"","Reaction","Stimulus","Readout","drugScore","Boolean network activity","Group network activity"
"1769","LCK=FYN","INS","AKT1","-0.232989182141725","0","0.384615384615385"
"1770","LCK=FYN","INS","MK12","-0.232989182141725","0","0.384615384615385"
"1771","LCK=FYN","INS","TF65","-0.232989182141725","0","0.384615384615385"
"1772","LCK=FYN","INS","STAT1","-0.232989182141725","0","0.384615384615385"
"1773","LCK=FYN","INS","GSK3A","-0.232989182141725","0","0.384615384615385"
"1774","LCK=FYN","INS","STAT3","-0.232989182141725","0","0.384615384615385"
"1775","LCK=FYN","INS","MP2K1","-0.232989182141725","0","0.384615384615385"
"1776","LCK=FYN","INS","MKO3","-0.232989182141725","0","0.384615384615385"
"1777","LCK=FYN","INS","CREB1","-0.232989182141725","0","0.384615384615385"
"1778","LCK=FYN","INS","FAK1","-0.232989182141725","0","0.384615384615385"
"1779","LCK=FYN","INS","STAT5","-0.232989182141725","0","0.384615384615385"
"1780","LCK=FYN","INS","STAT6","-0.232989182141725","0","0.384615384615385"
"1781","LCK=FYN","LPS","HSPB1","-0.232989182141725","0","0.384615384615385"
"1782","LCK=FYN","LPS","JUN","-0.232989182141725","0","0.384615384615385"
"1783","LCK=FYN","LPS","PTN11","-0.232989182141725","0","0.384615384615385"
"1784","LCK=FYN","LPS","IKBA","-0.232989182141725","0","0.384615384615385"
"1785","LCK=FYN","LPS","AKT1","-0.232989182141725","0","0.384615384615385"
"1786","LCK=FYN","LPS","MK12","-0.232989182141725","0","0.384615384615385"
"1787","LCK=FYN","LPS","TF65","-0.232989182141725","0","0.384615384615385"
"1788","LCK=FYN","LPS","STAT1","-0.232989182141725","0","0.384615384615385"
"1789","LCK=FYN","LPS","GSK3A","-0.232989182141725","0","0.384615384615385"
"1790","LCK=FYN","LPS","STAT3","-0.232989182141725","0","0.384615384615385"
"1791","LCK=FYN","LPS","MP2K1","-0.232989182141725","0","0.384615384615385"
"1792","LCK=FYN","LPS","MKO3","-0.232989182141725","0","0.384615384615385"
"1793","LCK=FYN","LPS","CREB1","-0.232989182141725","0","0.384615384615385"
"1794","LCK=FYN","LPS","FAK1","-0.232989182141725","0","0.384615384615385"
"1795","LCK=FYN","LPS","STAT5","-0.232989182141725","0","0.384615384615385"
"1796","LCK=FYN","LPS","STAT6","-0.232989182141725","0","0.384615384615385"
"1797","LCK=FYN","EGCG","HSPB1","-0.232989182141725","0","0.384615384615385"
"1798","LCK=FYN","EGCG","JUN","-0.232989182141725","0","0.384615384615385"
"1799","LCK=FYN","EGCG","PTN11","-0.232989182141725","0","0.384615384615385"
"1800","LCK=FYN","EGCG","IKBA","-0.232989182141725","0","0.384615384615385"
"1801","LCK=FYN","EGCG","AKT1","-0.232989182141725","0","0.384615384615385"
"1802","LCK=FYN","EGCG","MK12","-0.232989182141725","0","0.384615384615385"
"1803","LCK=FYN","EGCG","TF65","-0.232989182141725","0","0.384615384615385"
"1804","LCK=FYN","EGCG","STAT1","-0.232989182141725","0","0.384615384615385"
"1805","LCK=FYN","EGCG","GSK3A","-0.232989182141725","0","0.384615384615385"
"1806","LCK=FYN","EGCG","STAT3","-0.232989182141725","0","0.384615384615385"
"1807","LCK=FYN","EGCG","MP2K1","-0.232989182141725","0","0.384615384615385"
"1808","LCK=FYN","EGCG","MKO3","-0.232989182141725","0","0.384615384615385"
"1809","LCK=FYN","EGCG","CREB1","-0.232989182141725","0","0.384615384615385"
"1810","LCK=FYN","EGCG","FAK1","-0.232989182141725","0","0.384615384615385"
"1811","LCK=FYN","EGCG","STAT5","-0.232989182141725","0","0.384615384615385"
"1812","LCK=FYN","EGCG","STAT6","-0.232989182141725","0","0.384615384615385"
"1813","LCK=FYN","POLYIC","HSPB1","-0.232989182141725","0","0.384615384615385"
"1814","LCK=FYN","POLYIC","JUN","-0.232989182141725","0","0.384615384615385"
"1815","LCK=FYN","POLYIC","PTN11","-0.232989182141725","0","0.384615384615385"
"1816","LCK=FYN","POLYIC","IKBA","-0.232989182141725","0","0.384615384615385"
"1817","LCK=FYN","POLYIC","AKT1","-0.232989182141725","0","0.384615384615385"
"1818","LCK=FYN","POLYIC","MK12","-0.232989182141725","0","0.384615384615385"
"1819","LCK=FYN","POLYIC","TF65","-0.232989182141725","0","0.384615384615385"
"1820","LCK=FYN","POLYIC","STAT1","-0.232989182141725","0","0.384615384615385"
"1821","LCK=FYN","POLYIC","GSK3A","-0.232989182141725","0","0.384615384615385"
"1822","LCK=FYN","POLYIC","STAT3","-0.232989182141725","0","0.384615384615385"
"1823","LCK=FYN","POLYIC","MP2K1","-0.232989182141725","0","0.384615384615385"
"1824","LCK=FYN","POLYIC","MKO3","-0.232989182141725","0","0.384615384615385"
"1825","LCK=FYN","POLYIC","CREB1","-0.232989182141725","0","0.384615384615385"
"1826","LCK=FYN","POLYIC","FAK1","-0.232989182141725","0","0.384615384615385"
"1827","LCK=FYN","POLYIC","STAT5","-0.232989182141725","0","0.384615384615385"
"1828","LCK=FYN","POLYIC","STAT6","-0.232989182141725","0","0.384615384615385"
"1829","LCK=FYN","CONA","HSPB1","-0.232989182141725","0","0.384615384615385"
"1830","LCK=FYN","CONA","JUN","-0.232989182141725","0","0.384615384615385"
"1831","LCK=FYN","CONA","PTN11","-0.232989182141725","0","0.384615384615385"
"1832","LCK=FYN","CONA","IKBA","-0.232989182141725","0","0.384615384615385"
"1833","LCK=FYN","CONA","AKT1","-0.232989182141725","0","0.384615384615385"
"1834","LCK=FYN","CONA","MK12","-0.232989182141725","0","0.384615384615385"
"1835","LCK=FYN","CONA","TF65","-0.232989182141725","0","0.384615384615385"
"1836","LCK=FYN","CONA","STAT1","-0.232989182141725","0","0.384615384615385"
"1837","LCK=FYN","CONA","GSK3A","-0.232989182141725","0","0.384615384615385"
"1838","LCK=FYN","CONA","STAT3","-0.232989182141725","0","0.384615384615385"
"1839","LCK=FYN","CONA","MP2K1","-0.232989182141725","0","0.384615384615385"
"1840","LCK=FYN","CONA","MKO3","-0.232989182141725","0","0.384615384615385"
"1841","LCK=FYN","CONA","CREB1","-0.232989182141725","0","0.384615384615385"
"1842","LCK=FYN","CONA","FAK1","-0.232989182141725","0","0.384615384615385"
"1843","LCK=FYN","CONA","STAT5","-0.232989182141725","0","0.384615384615385"
"1844","LCK=FYN","CONA","STAT6","-0.232989182141725","0","0.384615384615385"
"1845","LCK=FYN","TNFA","HSPB1","-0.232989182141725","0","0.384615384615385"
"1846","LCK=FYN","TNFA","JUN","-0.232989182141725","0","0.384615384615385"
"1847","LCK=FYN","TNFA","PTN11","-0.232989182141725","0","0.384615384615385"
"1848","LCK=FYN","TNFA","IKBA","-0.232989182141725","0","0.384615384615385"
"1849","LCK=FYN","TNFA","AKT1","-0.232989182141725","0","0.384615384615385"
"1850","LCK=FYN","TNFA","MK12","-0.232989182141725","0","0.384615384615385"
"1851","LCK=FYN","TNFA","TF65","-0.232989182141725","0","0.384615384615385"
"1852","LCK=FYN","TNFA","STAT1","-0.232989182141725","0","0.384615384615385"
"1853","LCK=FYN","TNFA","GSK3A","-0.232989182141725","0","0.384615384615385"
"1854","LCK=FYN","TNFA","STAT3","-0.232989182141725","0","0.384615384615385"
"1855","LCK=FYN","TNFA","MP2K1","-0.232989182141725","0","0.384615384615385"
"1856","LCK=FYN","TNFA","MKO3","-0.232989182141725","0","0.384615384615385"
"1857","LCK=FYN","TNFA","CREB1","-0.232989182141725","0","0.384615384615385"
"1858","LCK=FYN","TNFA","FAK1","-0.232989182141725","0","0.384615384615385"
"1859","LCK=FYN","TNFA","STAT5","-0.232989182141725","0","0.384615384615385"
"1860","LCK=FYN","TNFA","STAT6","-0.232989182141725","0","0.384615384615385"
"1861","!LCK=PI3K","ANTICD3","HSPB1","-0.00391134289439377","0","0.461538461538462"
"1862","!LCK=PI3K","ANTICD3","JUN","-0.00391134289439377","0","0.461538461538462"
"1863","!LCK=PI3K","ANTICD3","PTN11","-0.00391134289439377","0","0.461538461538462"
"1864","!LCK=PI3K","ANTICD3","IKBA","-0.00391134289439377","0","0.461538461538462"
"1865","!LCK=PI3K","ANTICD3","AKT1","-0.00391134289439377","0","0.461538461538462"
"1866","!LCK=PI3K","ANTICD3","MK12","-0.00391134289439377","0","0.461538461538462"
"1867","!LCK=PI3K","ANTICD3","TF65","-0.00391134289439377","0","0.461538461538462"
"1868","!LCK=PI3K","ANTICD3","STAT1","-0.00391134289439377","0","0.461538461538462"
"1869","!LCK=PI3K","ANTICD3","GSK3A","-0.00391134289439377","0","0.461538461538462"
"1870","!LCK=PI3K","ANTICD3","STAT3","-0.00391134289439377","0","0.461538461538462"
"1871","!LCK=PI3K","ANTICD3","MP2K1","-0.00391134289439377","0","0.461538461538462"
"1872","!LCK=PI3K","ANTICD3","MKO3","-0.00391134289439377","0","0.461538461538462"
"1873","!LCK=PI3K","ANTICD3","CREB1","-0.00391134289439377","0","0.461538461538462"
"1874","!LCK=PI3K","ANTICD3","FAK1","-0.00391134289439377","0","0.461538461538462"
"1875","!LCK=PI3K","ANTICD3","STAT5","-0.00391134289439377","0","0.461538461538462"
"1876","!LCK=PI3K","ANTICD3","STAT6","-0.00391134289439377","0","0.461538461538462"
"1877","!LCK=PI3K","BDNF","HSPB1","-0.00391134289439377","0","0.461538461538462"
"1878","!LCK=PI3K","BDNF","JUN","-0.00391134289439377","0","0.461538461538462"
"1879","!LCK=PI3K","BDNF","PTN11","-0.00391134289439377","0","0.461538461538462"
"1880","!LCK=PI3K","BDNF","IKBA","-0.00391134289439377","0","0.461538461538462"
"1881","!LCK=PI3K","BDNF","AKT1","-0.00391134289439377","0","0.461538461538462"
"1882","!LCK=PI3K","BDNF","MK12","-0.00391134289439377","0","0.461538461538462"
"1883","!LCK=PI3K","BDNF","TF65","-0.00391134289439377","0","0.461538461538462"
"1884","!LCK=PI3K","BDNF","STAT1","-0.00391134289439377","0","0.461538461538462"
"1885","!LCK=PI3K","BDNF","GSK3A","-0.00391134289439377","0","0.461538461538462"
"1886","!LCK=PI3K","BDNF","STAT3","-0.00391134289439377","0","0.461538461538462"
"1887","!LCK=PI3K","BDNF","MP2K1","-0.00391134289439377","0","0.461538461538462"
"1888","!LCK=PI3K","BDNF","MKO3","-0.00391134289439377","0","0.461538461538462"
"1889","!LCK=PI3K","BDNF","CREB1","-0.00391134289439377","0","0.461538461538462"
"1890","!LCK=PI3K","BDNF","FAK1","-0.00391134289439377","0","0.461538461538462"
"1891","!LCK=PI3K","BDNF","STAT5","-0.00391134289439377","0","0.461538461538462"
"1892","!LCK=PI3K","BDNF","STAT6","-0.00391134289439377","0","0.461538461538462"
"1893","!LCK=PI3K","BN201","HSPB1","-0.00391134289439377","0","0.461538461538462"
"1894","!LCK=PI3K","BN201","JUN","-0.00391134289439377","0","0.461538461538462"
"1895","!LCK=PI3K","BN201","PTN11","-0.00391134289439377","0","0.461538461538462"
"1896","!LCK=PI3K","BN201","IKBA","-0.00391134289439377","0","0.461538461538462"
"1897","!LCK=PI3K","BN201","AKT1","-0.00391134289439377","0","0.461538461538462"
"1898","!LCK=PI3K","BN201","MK12","-0.00391134289439377","0","0.461538461538462"
"1899","!LCK=PI3K","BN201","TF65","-0.00391134289439377","0","0.461538461538462"
"1900","!LCK=PI3K","BN201","STAT1","-0.00391134289439377","0","0.461538461538462"
"1901","!LCK=PI3K","BN201","GSK3A","-0.00391134289439377","0","0.461538461538462"
"1902","!LCK=PI3K","BN201","STAT3","-0.00391134289439377","0","0.461538461538462"
"1903","!LCK=PI3K","BN201","MP2K1","-0.00391134289439377","0","0.461538461538462"
"1904","!LCK=PI3K","BN201","MKO3","-0.00391134289439377","0","0.461538461538462"
"1905","!LCK=PI3K","BN201","CREB1","-0.00391134289439377","0","0.461538461538462"
"1906","!LCK=PI3K","BN201","FAK1","-0.00391134289439377","0","0.461538461538462"
"1907","!LCK=PI3K","BN201","STAT5","-0.00391134289439377","0","0.461538461538462"
"1908","!LCK=PI3K","BN201","STAT6","-0.00391134289439377","0","0.461538461538462"
"1909","!LCK=PI3K","REBIF","HSPB1","-0.00391134289439377","0","0.461538461538462"
"1910","!LCK=PI3K","REBIF","JUN","-0.00391134289439377","0","0.461538461538462"
"1911","!LCK=PI3K","REBIF","PTN11","-0.00391134289439377","0","0.461538461538462"
"1912","!LCK=PI3K","REBIF","IKBA","-0.00391134289439377","0","0.461538461538462"
"1913","!LCK=PI3K","REBIF","AKT1","-0.00391134289439377","0","0.461538461538462"
"1914","!LCK=PI3K","REBIF","MK12","-0.00391134289439377","0","0.461538461538462"
"1915","!LCK=PI3K","REBIF","TF65","-0.00391134289439377","0","0.461538461538462"
"1916","!LCK=PI3K","REBIF","STAT1","-0.00391134289439377","0","0.461538461538462"
"1917","!LCK=PI3K","REBIF","GSK3A","-0.00391134289439377","0","0.461538461538462"
"1918","!LCK=PI3K","REBIF","STAT3","-0.00391134289439377","0","0.461538461538462"
"1919","!LCK=PI3K","REBIF","MP2K1","-0.00391134289439377","0","0.461538461538462"
"1920","!LCK=PI3K","REBIF","MKO3","-0.00391134289439377","0","0.461538461538462"
"1921","!LCK=PI3K","REBIF","CREB1","-0.00391134289439377","0","0.461538461538462"
"1922","!LCK=PI3K","REBIF","FAK1","-0.00391134289439377","0","0.461538461538462"
"1923","!LCK=PI3K","REBIF","STAT5","-0.00391134289439377","0","0.461538461538462"
"1924","!LCK=PI3K","REBIF","STAT6","-0.00391134289439377","0","0.461538461538462"
"1925","!LCK=PI3K","NACL","HSPB1","-0.00391134289439377","0","0.461538461538462"
"1926","!LCK=PI3K","NACL","JUN","-0.00391134289439377","0","0.461538461538462"
"1927","!LCK=PI3K","NACL","PTN11","-0.00391134289439377","0","0.461538461538462"
"1928","!LCK=PI3K","NACL","IKBA","-0.00391134289439377","0","0.461538461538462"
"1929","!LCK=PI3K","NACL","AKT1","-0.00391134289439377","0","0.461538461538462"
"1930","!LCK=PI3K","NACL","MK12","-0.00391134289439377","0","0.461538461538462"
"1931","!LCK=PI3K","NACL","TF65","-0.00391134289439377","0","0.461538461538462"
"1932","!LCK=PI3K","NACL","STAT1","-0.00391134289439377","0","0.461538461538462"
"1933","!LCK=PI3K","NACL","GSK3A","-0.00391134289439377","0","0.461538461538462"
"1934","!LCK=PI3K","NACL","STAT3","-0.00391134289439377","0","0.461538461538462"
"1935","!LCK=PI3K","NACL","MP2K1","-0.00391134289439377","0","0.461538461538462"
"1936","!LCK=PI3K","NACL","MKO3","-0.00391134289439377","0","0.461538461538462"
"1937","!LCK=PI3K","NACL","CREB1","-0.00391134289439377","0","0.461538461538462"
"1938","!LCK=PI3K","NACL","FAK1","-0.00391134289439377","0","0.461538461538462"
"1939","!LCK=PI3K","NACL","STAT5","-0.00391134289439377","0","0.461538461538462"
"1940","!LCK=PI3K","NACL","STAT6","-0.00391134289439377","0","0.461538461538462"
"1941","!LCK=PI3K","IL1A","HSPB1","-0.00391134289439377","0","0.461538461538462"
"1942","!LCK=PI3K","IL1A","JUN","-0.00391134289439377","0","0.461538461538462"
"1943","!LCK=PI3K","IL1A","PTN11","-0.00391134289439377","0","0.461538461538462"
"1944","!LCK=PI3K","IL1A","IKBA","-0.00391134289439377","0","0.461538461538462"
"1945","!LCK=PI3K","IL1A","AKT1","-0.00391134289439377","0","0.461538461538462"
"1946","!LCK=PI3K","IL1A","MK12","-0.00391134289439377","0","0.461538461538462"
"1947","!LCK=PI3K","IL1A","TF65","-0.00391134289439377","0","0.461538461538462"
"1948","!LCK=PI3K","IL1A","STAT1","-0.00391134289439377","0","0.461538461538462"
"1949","!LCK=PI3K","IL1A","GSK3A","-0.00391134289439377","0","0.461538461538462"
"1950","!LCK=PI3K","IL1A","STAT3","-0.00391134289439377","0","0.461538461538462"
"1951","!LCK=PI3K","IL1A","MP2K1","-0.00391134289439377","0","0.461538461538462"
"1952","!LCK=PI3K","IL1A","MKO3","-0.00391134289439377","0","0.461538461538462"
"1953","!LCK=PI3K","IL1A","CREB1","-0.00391134289439377","0","0.461538461538462"
"1954","!LCK=PI3K","IL1A","FAK1","-0.00391134289439377","0","0.461538461538462"
"1955","!LCK=PI3K","IL1A","STAT5","-0.00391134289439377","0","0.461538461538462"
"1956","!LCK=PI3K","IL1A","STAT6","-0.00391134289439377","0","0.461538461538462"
"1957","!LCK=PI3K","IL6","HSPB1","-0.00391134289439377","0","0.461538461538462"
"1958","!LCK=PI3K","IL6","JUN","-0.00391134289439377","0","0.461538461538462"
"1959","!LCK=PI3K","IL6","PTN11","-0.00391134289439377","0","0.461538461538462"
"1960","!LCK=PI3K","IL6","IKBA","-0.00391134289439377","0","0.461538461538462"
"1961","!LCK=PI3K","IL6","AKT1","-0.00391134289439377","0","0.461538461538462"
"1962","!LCK=PI3K","IL6","MK12","-0.00391134289439377","0","0.461538461538462"
"1963","!LCK=PI3K","IL6","TF65","-0.00391134289439377","0","0.461538461538462"
"1964","!LCK=PI3K","IL6","STAT1","-0.00391134289439377","0","0.461538461538462"
"1965","!LCK=PI3K","IL6","GSK3A","-0.00391134289439377","0","0.461538461538462"
"1966","!LCK=PI3K","IL6","STAT3","-0.00391134289439377","0","0.461538461538462"
"1967","!LCK=PI3K","IL6","MP2K1","-0.00391134289439377","0","0.461538461538462"
"1968","!LCK=PI3K","IL6","MKO3","-0.00391134289439377","0","0.461538461538462"
"1969","!LCK=PI3K","IL6","CREB1","-0.00391134289439377","0","0.461538461538462"
"1970","!LCK=PI3K","IL6","FAK1","-0.00391134289439377","0","0.461538461538462"
"1971","!LCK=PI3K","IL6","STAT5","-0.00391134289439377","0","0.461538461538462"
"1972","!LCK=PI3K","IL6","STAT6","-0.00391134289439377","0","0.461538461538462"
"1973","!LCK=PI3K","INS","HSPB1","-0.00391134289439377","0","0.461538461538462"
"1974","!LCK=PI3K","INS","JUN","-0.00391134289439377","0","0.461538461538462"
"1975","!LCK=PI3K","INS","PTN11","-0.00391134289439377","0","0.461538461538462"
"1976","!LCK=PI3K","INS","IKBA","-0.00391134289439377","0","0.461538461538462"
"1977","!LCK=PI3K","INS","AKT1","-0.00391134289439377","0","0.461538461538462"
"1978","!LCK=PI3K","INS","MK12","-0.00391134289439377","0","0.461538461538462"
"1979","!LCK=PI3K","INS","TF65","-0.00391134289439377","0","0.461538461538462"
"1980","!LCK=PI3K","INS","STAT1","-0.00391134289439377","0","0.461538461538462"
"1981","!LCK=PI3K","INS","GSK3A","-0.00391134289439377","0","0.461538461538462"
"1982","!LCK=PI3K","INS","STAT3","-0.00391134289439377","0","0.461538461538462"
"1983","!LCK=PI3K","INS","MP2K1","-0.00391134289439377","0","0.461538461538462"
"1984","!LCK=PI3K","INS","MKO3","-0.00391134289439377","0","0.461538461538462"
"1985","!LCK=PI3K","INS","CREB1","-0.00391134289439377","0","0.461538461538462"
"1986","!LCK=PI3K","INS","FAK1","-0.00391134289439377","0","0.461538461538462"
"1987","!LCK=PI3K","INS","STAT5","-0.00391134289439377","0","0.461538461538462"
"1988","!LCK=PI3K","INS","STAT6","-0.00391134289439377","0","0.461538461538462"
"1989","!LCK=PI3K","LPS","HSPB1","-0.00391134289439377","0","0.461538461538462"
"1990","!LCK=PI3K","LPS","JUN","-0.00391134289439377","0","0.461538461538462"
"1991","!LCK=PI3K","LPS","PTN11","-0.00391134289439377","0","0.461538461538462"
"1992","!LCK=PI3K","LPS","IKBA","-0.00391134289439377","0","0.461538461538462"
"1993","!LCK=PI3K","LPS","AKT1","-0.00391134289439377","0","0.461538461538462"
"1994","!LCK=PI3K","LPS","MK12","-0.00391134289439377","0","0.461538461538462"
"1995","!LCK=PI3K","LPS","TF65","-0.00391134289439377","0","0.461538461538462"
"1996","!LCK=PI3K","LPS","STAT1","-0.00391134289439377","0","0.461538461538462"
"1997","!LCK=PI3K","LPS","GSK3A","-0.00391134289439377","0","0.461538461538462"
"1998","!LCK=PI3K","LPS","STAT3","-0.00391134289439377","0","0.461538461538462"
"1999","!LCK=PI3K","LPS","MP2K1","-0.00391134289439377","0","0.461538461538462"
"2000","!LCK=PI3K","LPS","MKO3","-0.00391134289439377","0","0.461538461538462"
"2001","!LCK=PI3K","LPS","CREB1","-0.00391134289439377","0","0.461538461538462"
"2002","!LCK=PI3K","LPS","FAK1","-0.00391134289439377","0","0.461538461538462"
"2003","!LCK=PI3K","LPS","STAT5","-0.00391134289439377","0","0.461538461538462"
"2004","!LCK=PI3K","LPS","STAT6","-0.00391134289439377","0","0.461538461538462"
"2005","!LCK=PI3K","EGCG","HSPB1","-0.00391134289439377","0","0.461538461538462"
"2006","!LCK=PI3K","EGCG","JUN","-0.00391134289439377","0","0.461538461538462"
"2007","!LCK=PI3K","EGCG","PTN11","-0.00391134289439377","0","0.461538461538462"
"2008","!LCK=PI3K","EGCG","IKBA","-0.00391134289439377","0","0.461538461538462"
"2009","!LCK=PI3K","EGCG","AKT1","-0.00391134289439377","0","0.461538461538462"
"2010","!LCK=PI3K","EGCG","MK12","-0.00391134289439377","0","0.461538461538462"
"2011","!LCK=PI3K","EGCG","TF65","-0.00391134289439377","0","0.461538461538462"
"2012","!LCK=PI3K","EGCG","STAT1","-0.00391134289439377","0","0.461538461538462"
"2013","!LCK=PI3K","EGCG","GSK3A","-0.00391134289439377","0","0.461538461538462"
"2014","!LCK=PI3K","EGCG","STAT3","-0.00391134289439377","0","0.461538461538462"
"2015","!LCK=PI3K","EGCG","MP2K1","-0.00391134289439377","0","0.461538461538462"
"2016","!LCK=PI3K","EGCG","MKO3","-0.00391134289439377","0","0.461538461538462"
"2017","!LCK=PI3K","EGCG","CREB1","-0.00391134289439377","0","0.461538461538462"
"2018","!LCK=PI3K","EGCG","FAK1","-0.00391134289439377","0","0.461538461538462"
"2019","!LCK=PI3K","EGCG","STAT5","-0.00391134289439377","0","0.461538461538462"
"2020","!LCK=PI3K","EGCG","STAT6","-0.00391134289439377","0","0.461538461538462"
"2021","!LCK=PI3K","POLYIC","HSPB1","-0.00391134289439377","0","0.461538461538462"
"2022","!LCK=PI3K","POLYIC","JUN","-0.00391134289439377","0","0.461538461538462"
"2023","!LCK=PI3K","POLYIC","PTN11","-0.00391134289439377","0","0.461538461538462"
"2024","!LCK=PI3K","POLYIC","IKBA","-0.00391134289439377","0","0.461538461538462"
"2025","!LCK=PI3K","POLYIC","AKT1","-0.00391134289439377","0","0.461538461538462"
"2026","!LCK=PI3K","POLYIC","MK12","-0.00391134289439377","0","0.461538461538462"
"2027","!LCK=PI3K","POLYIC","TF65","-0.00391134289439377","0","0.461538461538462"
"2028","!LCK=PI3K","POLYIC","STAT1","-0.00391134289439377","0","0.461538461538462"
"2029","!LCK=PI3K","POLYIC","GSK3A","-0.00391134289439377","0","0.461538461538462"
"2030","!LCK=PI3K","POLYIC","STAT3","-0.00391134289439377","0","0.461538461538462"
"2031","!LCK=PI3K","POLYIC","MP2K1","-0.00391134289439377","0","0.461538461538462"
"2032","!LCK=PI3K","POLYIC","MKO3","-0.00391134289439377","0","0.461538461538462"
"2033","!LCK=PI3K","POLYIC","CREB1","-0.00391134289439377","0","0.461538461538462"
"2034","!LCK=PI3K","POLYIC","FAK1","-0.00391134289439377","0","0.461538461538462"
"2035","!LCK=PI3K","POLYIC","STAT5","-0.00391134289439377","0","0.461538461538462"
"2036","!LCK=PI3K","POLYIC","STAT6","-0.00391134289439377","0","0.461538461538462"
"2037","!LCK=PI3K","CONA","HSPB1","-0.00391134289439377","0","0.461538461538462"
"2038","!LCK=PI3K","CONA","JUN","-0.00391134289439377","0","0.461538461538462"
"2039","!LCK=PI3K","CONA","PTN11","-0.00391134289439377","0","0.461538461538462"
"2040","!LCK=PI3K","CONA","IKBA","-0.00391134289439377","0","0.461538461538462"
"2041","!LCK=PI3K","CONA","AKT1","-0.00391134289439377","0","0.461538461538462"
"2042","!LCK=PI3K","CONA","MK12","-0.00391134289439377","0","0.461538461538462"
"2043","!LCK=PI3K","CONA","TF65","-0.00391134289439377","0","0.461538461538462"
"2044","!LCK=PI3K","CONA","STAT1","-0.00391134289439377","0","0.461538461538462"
"2045","!LCK=PI3K","CONA","GSK3A","-0.00391134289439377","0","0.461538461538462"
"2046","!LCK=PI3K","CONA","STAT3","-0.00391134289439377","0","0.461538461538462"
"2047","!LCK=PI3K","CONA","MP2K1","-0.00391134289439377","0","0.461538461538462"
"2048","!LCK=PI3K","CONA","MKO3","-0.00391134289439377","0","0.461538461538462"
"2049","!LCK=PI3K","CONA","CREB1","-0.00391134289439377","0","0.461538461538462"
"2050","!LCK=PI3K","CONA","FAK1","-0.00391134289439377","0","0.461538461538462"
"2051","!LCK=PI3K","CONA","STAT5","-0.00391134289439377","0","0.461538461538462"
"2052","!LCK=PI3K","CONA","STAT6","-0.00391134289439377","0","0.461538461538462"
"2053","!LCK=PI3K","TNFA","HSPB1","-0.00391134289439377","0","0.461538461538462"
"2054","!LCK=PI3K","TNFA","JUN","-0.00391134289439377","0","0.461538461538462"
"2055","!LCK=PI3K","TNFA","PTN11","-0.00391134289439377","0","0.461538461538462"
"2056","!LCK=PI3K","TNFA","IKBA","-0.00391134289439377","0","0.461538461538462"
"2057","!LCK=PI3K","TNFA","AKT1","-0.00391134289439377","0","0.461538461538462"
"2058","!LCK=PI3K","TNFA","MK12","-0.00391134289439377","0","0.461538461538462"
"2059","!LCK=PI3K","TNFA","TF65","-0.00391134289439377","0","0.461538461538462"
"2060","!LCK=PI3K","TNFA","STAT1","-0.00391134289439377","0","0.461538461538462"
"2061","!LCK=PI3K","TNFA","GSK3A","-0.00391134289439377","0","0.461538461538462"
"2062","!LCK=PI3K","TNFA","STAT3","-0.00391134289439377","0","0.461538461538462"
"2063","!LCK=PI3K","TNFA","MP2K1","-0.00391134289439377","0","0.461538461538462"
"2064","!LCK=PI3K","TNFA","MKO3","-0.00391134289439377","0","0.461538461538462"
"2065","!LCK=PI3K","TNFA","CREB1","-0.00391134289439377","0","0.461538461538462"
"2066","!LCK=PI3K","TNFA","FAK1","-0.00391134289439377","0","0.461538461538462"
"2067","!LCK=PI3K","TNFA","STAT5","-0.00391134289439377","0","0.461538461538462"
"2068","!LCK=PI3K","TNFA","STAT6","-0.00391134289439377","0","0.461538461538462"
"2069","!LCK=STAT3","ANTICD3","HSPB1","-0.045632333767927","0","0.384615384615385"
"2070","!LCK=STAT3","ANTICD3","JUN","-0.045632333767927","0","0.384615384615385"
"2071","!LCK=STAT3","ANTICD3","PTN11","-0.045632333767927","0","0.384615384615385"
"2072","!LCK=STAT3","ANTICD3","IKBA","-0.045632333767927","0","0.384615384615385"
"2073","!LCK=STAT3","ANTICD3","AKT1","-0.045632333767927","0","0.384615384615385"
"2074","!LCK=STAT3","ANTICD3","MK12","-0.045632333767927","0","0.384615384615385"
"2075","!LCK=STAT3","ANTICD3","TF65","-0.045632333767927","0","0.384615384615385"
"2076","!LCK=STAT3","ANTICD3","STAT1","-0.045632333767927","0","0.384615384615385"
"2077","!LCK=STAT3","ANTICD3","GSK3A","-0.045632333767927","0","0.384615384615385"
"2078","!LCK=STAT3","ANTICD3","STAT3","-0.045632333767927","0","0.384615384615385"
"2079","!LCK=STAT3","ANTICD3","MP2K1","-0.045632333767927","0","0.384615384615385"
"2080","!LCK=STAT3","ANTICD3","MKO3","-0.045632333767927","0","0.384615384615385"
"2081","!LCK=STAT3","ANTICD3","CREB1","-0.045632333767927","0","0.384615384615385"
"2082","!LCK=STAT3","ANTICD3","FAK1","-0.045632333767927","0","0.384615384615385"
"2083","!LCK=STAT3","ANTICD3","STAT5","-0.045632333767927","0","0.384615384615385"
"2084","!LCK=STAT3","ANTICD3","STAT6","-0.045632333767927","0","0.384615384615385"
"2085","!LCK=STAT3","BDNF","HSPB1","-0.045632333767927","0","0.384615384615385"
"2086","!LCK=STAT3","BDNF","JUN","-0.045632333767927","0","0.384615384615385"
